Date,Open,High,Low,Close,Adj Close,Volume
2020-01-13,9.900000,9.900000,9.900000,9.900000,9.900000,725000
2020-01-14,9.900000,9.900000,9.900000,9.900000,9.900000,1000
2020-01-15,9.900000,9.900000,9.900000,9.900000,9.900000,125000
2020-01-16,10.375000,10.375000,9.880000,10.025000,10.025000,500
2020-01-17,10.025000,10.025000,10.025000,10.025000,10.025000,0
2020-01-21,9.940000,9.940000,9.940000,9.940000,9.940000,200000
2020-01-22,9.940000,9.940000,9.940000,9.940000,9.940000,1000
2020-01-23,9.950000,9.950000,9.950000,9.950000,9.950000,400
2020-01-24,9.950000,9.950000,9.950000,9.950000,9.950000,0
2020-01-27,9.840000,9.990000,9.840000,9.900000,9.900000,400
2020-01-28,9.950000,9.950000,9.920000,9.920000,9.920000,243000
2020-01-29,9.920000,10.050000,9.910000,9.920000,9.920000,343700
2020-01-30,9.920000,9.940000,9.920000,9.920000,9.920000,97700
2020-01-31,9.920000,9.920000,9.920000,9.920000,9.920000,12500
2020-02-03,9.920000,9.920000,9.920000,9.920000,9.920000,0
2020-02-04,9.900000,9.900000,9.900000,9.900000,9.900000,6400
2020-02-05,9.920000,10.050000,9.920000,9.920000,9.920000,33000
2020-02-06,9.920000,10.050000,9.920000,10.000000,10.000000,97700
2020-02-07,10.020000,10.020000,10.000000,10.000000,10.000000,2100
2020-02-10,10.000000,10.000000,10.000000,10.000000,10.000000,0
2020-02-11,10.000000,10.000000,10.000000,10.000000,10.000000,0
2020-02-12,10.050000,10.050000,10.050000,10.050000,10.050000,1000
2020-02-13,9.960000,9.960000,9.960000,9.960000,9.960000,50000
2020-02-14,9.960000,9.960000,9.960000,9.960000,9.960000,0
2020-02-18,9.980000,10.080000,9.970000,10.080000,10.080000,2100
2020-02-19,9.970000,10.090000,9.960000,10.090000,10.090000,3900
2020-02-20,10.071000,10.071000,10.071000,10.071000,10.071000,100
2020-02-21,10.071000,10.071000,10.071000,10.071000,10.071000,0
2020-02-24,10.071000,10.071000,10.071000,10.071000,10.071000,0
2020-02-25,10.071000,10.071000,10.071000,10.071000,10.071000,0
2020-02-26,10.071000,10.071000,10.071000,10.071000,10.071000,0
2020-02-27,10.071000,10.071000,10.071000,10.071000,10.071000,0
2020-02-28,10.071000,10.071000,10.071000,10.071000,10.071000,0
2020-03-02,10.071000,10.071000,10.071000,10.071000,10.071000,0
2020-03-03,10.071000,10.071000,10.071000,10.071000,10.071000,0
2020-03-04,9.970000,9.970000,9.970000,9.970000,9.970000,100000
2020-03-05,9.970000,9.970000,9.970000,9.970000,9.970000,0
2020-03-06,9.970000,9.970000,9.970000,9.970000,9.970000,0
2020-03-09,9.920000,9.930000,9.900000,9.900000,9.900000,111500
2020-03-10,9.910000,10.050000,9.910000,9.950000,9.950000,878200
2020-03-11,9.910000,10.050000,9.880000,10.050000,10.050000,384200
2020-03-12,9.860000,9.900000,9.800000,9.900000,9.900000,74900
2020-03-13,9.810000,9.890000,9.800000,9.890000,9.890000,3800
2020-03-16,9.600000,9.600000,9.600000,9.600000,9.600000,1000
2020-03-17,9.510000,9.530000,9.450000,9.530000,9.530000,1067700
2020-03-18,9.450000,9.470000,9.150000,9.290000,9.290000,215100
2020-03-19,9.250000,9.260000,9.200000,9.260000,9.260000,302100
2020-03-20,9.270000,9.270000,9.270000,9.270000,9.270000,100100
2020-03-23,9.350000,9.450000,9.350000,9.400000,9.400000,268300
2020-03-24,9.450000,9.551000,9.450000,9.470000,9.470000,1500
2020-03-25,9.500000,9.650000,9.500000,9.650000,9.650000,2900
2020-03-26,9.630000,9.690000,9.630000,9.650000,9.650000,58200
2020-03-27,9.660000,9.660000,9.660000,9.660000,9.660000,100
2020-03-30,9.660000,9.660000,9.660000,9.660000,9.660000,0
2020-03-31,9.660000,9.660000,9.660000,9.660000,9.660000,0
2020-04-01,9.880000,9.900000,9.819000,9.850000,9.850000,5000
2020-04-02,9.850000,9.850000,9.850000,9.850000,9.850000,32000
2020-04-03,9.825000,9.825000,9.825000,9.825000,9.825000,300
