Date,Open,High,Low,Close,Adj Close,Volume
2017-08-08,9.700000,9.700000,9.670000,9.690000,9.690000,3269100
2017-08-09,9.720000,9.720000,9.670000,9.690000,9.690000,201500
2017-08-10,9.700000,9.700000,9.680000,9.680000,9.680000,288100
2017-08-11,9.670000,9.700000,9.650000,9.700000,9.700000,332300
2017-08-14,9.670000,9.670000,9.670000,9.670000,9.670000,819500
2017-08-15,9.670000,9.700000,9.670000,9.670000,9.670000,175200
2017-08-16,9.650000,9.700000,9.650000,9.680000,9.680000,143800
2017-08-17,9.680000,9.680000,9.670000,9.670000,9.670000,254000
2017-08-18,9.650000,9.670000,9.650000,9.650000,9.650000,278000
2017-08-21,9.650000,9.670000,9.610000,9.650000,9.650000,104900
2017-08-22,9.700000,9.700000,9.650000,9.680000,9.680000,2300
2017-08-23,9.670000,9.700000,9.620000,9.660000,9.660000,151500
2017-08-24,9.650000,9.670000,9.640000,9.650000,9.650000,19600
2017-08-25,9.630000,9.670000,9.630000,9.660000,9.660000,58500
2017-08-28,9.660000,9.660000,9.660000,9.660000,9.660000,1400
2017-08-29,9.650000,9.690000,9.650000,9.680000,9.680000,52600
2017-08-30,9.690000,9.690000,9.680000,9.684000,9.684000,2400
2017-08-31,9.660000,9.725000,9.650000,9.700000,9.700000,41300
2017-09-01,9.650000,9.680000,9.650000,9.670000,9.670000,7400
2017-09-05,9.665000,9.680000,9.660000,9.670000,9.670000,39400
2017-09-06,9.660000,9.690000,9.660000,9.680000,9.680000,625900
2017-09-07,9.660000,9.690000,9.660000,9.670000,9.670000,297700
2017-09-08,9.670000,9.680000,9.670000,9.680000,9.680000,650100
2017-09-11,9.680000,9.680000,9.670000,9.670000,9.670000,51800
2017-09-12,9.680000,9.690000,9.680000,9.690000,9.690000,170300
2017-09-13,9.680000,9.700000,9.680000,9.680000,9.680000,349700
2017-09-14,9.680000,9.690000,9.680000,9.690000,9.690000,25200
2017-09-15,9.680000,9.690000,9.680000,9.690000,9.690000,39100
2017-09-18,9.680000,9.683000,9.680000,9.683000,9.683000,204300
2017-09-19,9.680000,9.690000,9.680000,9.680000,9.680000,208700
2017-09-20,9.680000,9.680000,9.680000,9.680000,9.680000,0
2017-09-21,9.680000,9.680000,9.680000,9.680000,9.680000,0
2017-09-22,9.690000,9.690000,9.690000,9.690000,9.690000,100
2017-09-25,9.680000,9.690000,9.660000,9.690000,9.690000,91000
2017-09-26,9.680000,9.690000,9.680000,9.690000,9.690000,6300
2017-09-27,9.690000,9.690000,9.680000,9.680000,9.680000,4900
2017-09-28,9.680000,9.690000,9.680000,9.690000,9.690000,500
2017-09-29,9.690000,9.690000,9.690000,9.690000,9.690000,0
2017-10-02,9.690000,9.690000,9.690000,9.690000,9.690000,0
2017-10-03,9.680000,9.690000,9.670000,9.680000,9.680000,436300
2017-10-04,9.680000,9.680000,9.680000,9.680000,9.680000,0
2017-10-05,9.700000,9.700000,9.610000,9.680000,9.680000,747500
2017-10-06,9.680000,9.680000,9.680000,9.680000,9.680000,0
2017-10-09,9.680000,9.680000,9.680000,9.680000,9.680000,0
2017-10-10,9.670000,9.670000,9.660000,9.660000,9.660000,2700
2017-10-11,9.660000,9.660000,9.659000,9.660000,9.660000,23100
2017-10-12,9.660000,9.660000,9.660000,9.660000,9.660000,0
2017-10-13,9.670000,9.680000,9.600000,9.680000,9.680000,6100
2017-10-16,9.680000,9.690000,9.660000,9.670000,9.670000,273800
2017-10-17,9.670000,9.670000,9.670000,9.670000,9.670000,700
2017-10-18,9.670000,9.670000,9.660000,9.660000,9.660000,50500
2017-10-19,9.670000,9.680000,9.660000,9.680000,9.680000,358400
2017-10-20,9.680000,9.680000,9.670000,9.670000,9.670000,1200
2017-10-23,9.660000,9.670000,9.660000,9.670000,9.670000,270200
2017-10-24,9.680000,9.690000,9.650000,9.650000,9.650000,470100
2017-10-25,9.660000,9.668000,9.650000,9.660000,9.660000,112000
2017-10-26,9.690000,9.690000,9.670000,9.680000,9.680000,125600
2017-10-27,9.680000,9.680000,9.680000,9.680000,9.680000,0
2017-10-30,9.670000,9.670000,9.670000,9.670000,9.670000,2600
2017-10-31,9.670000,9.670000,9.670000,9.670000,9.670000,0
2017-11-01,9.670000,9.680000,9.670000,9.680000,9.680000,226200
2017-11-02,9.680000,9.680000,9.680000,9.680000,9.680000,0
2017-11-03,9.670000,9.680000,9.650000,9.680000,9.680000,8000
2017-11-06,9.680000,9.680000,9.680000,9.680000,9.680000,0
2017-11-07,9.650000,9.680000,9.650000,9.680000,9.680000,10400
2017-11-08,9.660000,9.660000,9.660000,9.660000,9.660000,7100
2017-11-09,9.660000,9.660000,9.660000,9.660000,9.660000,0
2017-11-10,9.660000,9.660000,9.660000,9.660000,9.660000,100
2017-11-13,9.660000,9.670000,9.660000,9.670000,9.670000,6800
2017-11-14,9.680000,9.680000,9.680000,9.680000,9.680000,2100
2017-11-15,9.680000,9.680000,9.678000,9.680000,9.680000,2900
2017-11-16,9.680000,9.680000,9.660000,9.680000,9.680000,7900
2017-11-17,9.670000,9.670000,9.670000,9.670000,9.670000,400
2017-11-20,9.670000,9.690000,9.670000,9.680000,9.680000,14100
2017-11-21,9.680000,9.680000,9.680000,9.680000,9.680000,2400
2017-11-22,9.670000,9.680000,9.670000,9.680000,9.680000,20300
2017-11-24,9.680000,9.690000,9.680000,9.680000,9.680000,500
2017-11-27,9.660000,9.664000,9.660000,9.660000,9.660000,4100
2017-11-28,9.660000,9.680000,9.660000,9.660000,9.660000,2300
