Date,Open,High,Low,Close,Adj Close,Volume
2019-01-03,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-01-04,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-01-07,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-01-08,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-01-09,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-01-10,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-01-11,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-01-14,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-01-15,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-01-16,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-01-17,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-01-18,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-01-22,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-01-23,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-01-24,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-01-25,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-01-28,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-01-29,9.700000,9.750000,9.700000,9.708000,9.153038,3500
2019-01-30,9.708000,9.708000,9.708000,9.708000,9.153038,0
2019-01-31,9.820000,9.820000,9.820000,9.820000,9.258636,200
2019-02-01,9.820000,9.820000,9.820000,9.820000,9.258636,0
2019-02-04,9.820000,9.820000,9.820000,9.820000,9.258636,0
2019-02-05,9.820000,9.820000,9.820000,9.820000,9.258636,0
2019-02-06,9.820000,9.820000,9.820000,9.820000,9.258636,0
2019-02-07,9.820000,9.820000,9.820000,9.820000,9.258636,0
2019-02-08,9.820000,9.820000,9.820000,9.820000,9.258636,0
2019-02-11,9.820000,9.820000,9.820000,9.820000,9.258636,0
2019-02-12,9.820000,9.820000,9.820000,9.820000,9.258636,0
2019-02-13,9.750000,9.810000,9.750000,9.810000,9.249207,23100
2019-02-14,9.810000,9.810000,9.810000,9.810000,9.249207,0
2019-02-15,9.810000,9.810000,9.810000,9.810000,9.249207,0
2019-02-19,9.810000,9.810000,9.810000,9.810000,9.249207,0
2019-02-20,9.810000,9.810000,9.810000,9.810000,9.249207,0
2019-02-21,9.810000,9.810000,9.810000,9.810000,9.249207,0
2019-02-22,10.000000,10.000000,9.770000,9.770000,9.211495,1800
2019-02-25,9.770000,9.770000,9.770000,9.770000,9.211495,0
2019-02-26,9.770000,9.770000,9.770000,9.770000,9.211495,15000
2019-02-27,9.770000,9.770000,9.770000,9.770000,9.211495,0
2019-02-28,9.770000,9.770000,9.770000,9.770000,9.211495,150000
2019-03-01,9.770000,9.770000,9.770000,9.770000,9.211495,0
2019-03-04,9.770000,9.770000,9.770000,9.770000,9.211495,0
2019-03-05,9.770000,9.770000,9.770000,9.770000,9.211495,0
2019-03-06,9.810000,9.810000,9.810000,9.810000,9.249207,4400
2019-03-07,9.780000,9.790000,9.780000,9.790000,9.230351,1700
2019-03-08,9.800000,9.800000,9.800000,9.800000,9.239779,75000
2019-03-11,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-03-12,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-03-13,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-03-14,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-03-15,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-03-18,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-03-19,9.800000,9.800000,9.800000,9.800000,9.239779,100
2019-03-20,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-03-21,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-03-22,9.800000,9.800000,9.800000,9.800000,9.239779,0
2019-03-25,10.000000,10.000000,10.000000,10.000000,9.428347,800
2019-03-26,9.820000,9.820000,9.820000,9.820000,9.258636,800
2019-03-27,9.840000,9.840000,9.820000,9.840000,9.277493,1400
2019-03-28,9.859000,9.859000,9.830000,9.830000,9.268064,600
2019-03-29,9.830000,9.830000,9.830000,9.830000,9.268064,100
2019-04-01,9.830000,9.830000,9.830000,9.830000,9.268064,43300
2019-04-02,10.000000,10.000000,10.000000,10.000000,9.428347,800
2019-04-03,10.000000,10.000000,10.000000,10.000000,9.428347,100
2019-04-04,10.000000,10.000000,9.840000,9.840000,9.277493,608100
2019-04-05,9.850000,9.950000,9.840000,9.840000,9.277493,2400
2019-04-08,9.840000,9.840000,9.840000,9.840000,9.277493,0
2019-04-09,9.860000,9.860000,9.850000,9.850000,9.286922,200
2019-04-10,9.850000,9.850000,9.850000,9.850000,9.286922,0
2019-04-11,9.850000,9.850000,9.850000,9.850000,9.286922,0
2019-04-12,9.870000,9.870000,9.870000,9.870000,9.305778,2000
2019-04-15,9.870000,9.870000,9.870000,9.870000,9.305778,0
2019-04-16,9.870000,9.870000,9.870000,9.870000,9.305778,0
2019-04-17,10.000000,10.000000,9.950000,9.950000,9.381204,300
2019-04-18,9.950000,9.950000,9.950000,9.950000,9.381204,0
2019-04-22,9.950000,9.950000,9.950000,9.950000,9.381204,4200
2019-04-23,9.950000,9.950000,9.950000,9.950000,9.381204,0
2019-04-24,9.950000,9.950000,9.950000,9.950000,9.381204,0
2019-04-25,9.950000,9.950000,9.950000,9.950000,9.381204,0
2019-04-26,9.950000,9.950000,9.950000,9.950000,9.381204,0
2019-04-29,9.950000,9.950000,9.950000,9.950000,9.381204,0
2019-04-30,9.950000,9.950000,9.950000,9.950000,9.381204,0
2019-05-01,9.920000,9.920000,9.920000,9.920000,9.352920,100
2019-05-02,9.920000,9.920000,9.920000,9.920000,9.352920,0
2019-05-03,9.920000,9.920000,9.920000,9.920000,9.352920,0
2019-05-06,9.920000,9.920000,9.920000,9.920000,9.352920,0
2019-05-07,9.920000,9.920000,9.920000,9.920000,9.352920,0
2019-05-08,9.930000,9.940000,9.930000,9.930000,9.362349,61500
2019-05-09,9.930000,9.930000,9.930000,9.930000,9.362349,200
2019-05-10,9.950000,9.950000,9.950000,9.950000,9.381204,25000
2019-05-13,9.950000,9.950000,9.950000,9.950000,9.381204,0
2019-05-14,9.950000,9.950000,9.950000,9.950000,9.381204,0
2019-05-15,9.950000,9.950000,9.950000,9.950000,9.381204,0
2019-05-16,9.950000,9.950000,9.950000,9.950000,9.381204,0
2019-05-17,9.950000,9.950000,9.950000,9.950000,9.381204,0
2019-05-20,9.950000,9.950000,9.950000,9.950000,9.381204,0
2019-05-21,9.950000,9.950000,9.950000,9.950000,9.381204,6000
2019-05-22,9.950000,9.950000,9.950000,9.950000,9.381204,0
2019-05-23,9.950000,9.950000,9.950000,9.950000,9.381204,19000
2019-05-24,9.950000,9.950000,9.950000,9.950000,9.381204,0
2019-05-28,9.960000,9.960000,9.950000,9.960000,9.390634,6600
2019-05-29,9.960000,9.960000,9.960000,9.960000,9.390634,0
2019-05-30,9.960000,9.960000,9.960000,9.960000,9.390634,0
2019-05-31,9.970000,9.970000,9.970000,9.970000,9.400062,300
2019-06-03,9.970000,9.970000,9.970000,9.970000,9.400062,1700
2019-06-04,9.970000,9.970000,9.970000,9.970000,9.400062,0
2019-06-05,9.970000,9.970000,9.970000,9.970000,9.400062,0
2019-06-06,9.980000,9.993000,9.980000,9.990000,9.418918,23400
2019-06-07,9.970000,9.970000,9.960000,9.960000,9.390634,5000
2019-06-10,10.000000,10.000000,10.000000,10.000000,9.428347,32800
2019-06-11,10.000000,10.000000,10.000000,10.000000,9.428347,0
2019-06-12,10.000000,10.000000,10.000000,10.000000,9.428347,0
2019-06-13,10.000000,10.000000,10.000000,10.000000,9.428347,0
2019-06-14,10.000000,10.000000,10.000000,10.000000,9.428347,0
2019-06-17,10.000000,10.000000,10.000000,10.000000,9.428347,0
2019-06-18,10.000000,10.016000,10.000000,10.000000,9.428347,2800
2019-06-19,10.000000,10.000000,10.000000,10.000000,9.428347,0
2019-06-20,9.995000,9.995000,9.995000,9.995000,9.423632,2000
2019-06-21,9.995000,9.995000,9.995000,9.995000,9.423632,0
2019-06-24,9.995000,9.995000,9.995000,9.995000,9.423632,0
2019-06-25,9.995000,9.995000,9.995000,9.995000,9.423632,0
2019-06-26,9.995000,9.995000,9.995000,9.995000,9.423632,0
2019-06-27,9.995000,9.995000,9.995000,9.995000,9.423632,0
2019-06-28,9.995000,9.995000,9.995000,9.995000,9.423632,0
2019-07-01,9.995000,9.995000,9.995000,9.995000,9.423632,0
2019-07-02,10.020000,10.040000,10.020000,10.040000,9.466060,11200
2019-07-03,10.040000,10.040000,10.040000,10.040000,9.466060,0
2019-07-05,10.040000,10.040000,10.040000,10.040000,9.466060,0
2019-07-08,10.040000,10.040000,10.040000,10.040000,9.466060,0
2019-07-09,10.029000,10.029000,10.029000,10.029000,9.455688,500
2019-07-10,10.029000,10.029000,10.029000,10.029000,9.455688,0
2019-07-11,10.040000,10.040000,10.020000,10.020000,9.447203,700
2019-07-12,10.020000,10.020000,10.020000,10.020000,9.447203,0
2019-07-15,10.050000,10.050000,10.020000,10.020000,9.447203,20600
2019-07-16,10.040000,10.040000,10.020000,10.020000,9.447203,800
2019-07-17,10.040000,10.040000,10.030000,10.030000,9.456632,900
2019-07-18,10.030000,10.030000,10.030000,10.030000,9.456632,0
2019-07-19,10.040000,10.040000,10.040000,10.040000,9.466060,600
2019-07-22,10.020000,10.040000,10.020000,10.040000,9.466060,7000
2019-07-23,10.020000,10.060000,10.020000,10.020000,9.447203,6400
2019-07-24,10.020000,10.020000,10.020000,10.020000,9.447203,0
2019-07-25,10.043000,10.055000,10.020000,10.020000,9.447203,40100
2019-07-26,10.047000,10.047000,10.020000,10.020000,9.447203,1600
2019-07-29,10.040000,10.040000,10.040000,10.040000,9.466060,1100
2019-07-30,10.040000,10.040000,10.040000,10.040000,9.466060,100
2019-07-31,10.040000,10.043000,10.040000,10.040000,9.466060,10400
2019-08-01,10.090000,10.090000,9.940000,10.024000,9.450974,3600
2019-08-02,10.090000,10.090000,9.940000,10.024000,9.450974,3600
2019-08-05,10.150000,10.150000,10.070000,10.080000,9.503773,29800
2019-08-06,10.080000,10.080000,10.080000,10.080000,9.503773,200
2019-08-07,10.080000,10.080000,10.080000,10.080000,9.503773,1000
2019-08-08,10.070000,10.070000,10.070000,10.070000,9.494344,18300
2019-08-09,10.070000,10.070000,10.070000,10.070000,9.494344,300
2019-08-12,10.050000,10.080000,10.050000,10.080000,9.503773,29200
2019-08-13,10.080000,10.080000,10.070000,10.070000,9.494344,54900
2019-08-14,10.070000,10.070000,10.070000,10.070000,9.494344,54900
2019-08-15,10.080000,10.080000,10.070000,10.070000,9.494344,54900
2019-08-16,10.070000,10.070000,10.070000,10.070000,9.494344,0
2019-08-19,10.050000,10.050000,10.050000,10.050000,9.475489,200
2019-08-20,10.050000,10.050000,10.050000,10.050000,9.475489,200
2019-08-21,10.100000,10.100000,10.050000,10.100000,9.522631,164800
2019-08-22,10.100000,10.100000,10.100000,10.100000,9.522631,0
2019-08-23,10.100000,10.100000,10.100000,10.100000,9.522631,5200
2019-08-26,10.100000,10.100000,10.075000,10.075000,9.499058,2800
2019-08-27,10.100000,10.100000,10.100000,10.100000,9.522631,5000
2019-08-28,10.080000,10.080000,10.080000,10.080000,9.503773,200
2019-08-29,10.095000,10.095000,10.080000,10.090000,9.513201,88200
2019-08-30,10.090000,10.090000,10.090000,10.090000,9.513201,0
2019-09-03,10.090000,10.090000,10.090000,10.090000,9.513201,0
2019-09-04,10.080000,10.090000,10.080000,10.090000,9.513201,132100
2019-09-05,10.090000,10.090000,10.090000,10.090000,9.513201,15500
2019-09-06,10.090000,10.100000,10.070000,10.100000,9.522631,13000
2019-09-09,10.090000,10.090000,10.077000,10.080000,9.503773,30200
2019-09-10,10.080000,10.080000,10.080000,10.080000,9.503773,0
2019-09-11,10.080000,10.090000,10.070000,10.090000,9.513201,122200
2019-09-12,10.100000,10.150000,10.090000,10.090000,9.513201,88800
2019-09-13,10.140000,10.140000,10.090000,10.090000,9.513201,18000
2019-09-16,10.090000,10.090000,10.090000,10.090000,9.513201,0
2019-09-17,10.090000,10.090000,10.090000,10.090000,9.513201,0
2019-09-18,10.136000,10.150000,10.136000,10.140000,9.560343,14900
2019-09-19,10.150000,10.150000,10.143000,10.143000,9.563171,12800
2019-09-20,10.143000,10.143000,10.143000,10.143000,9.563171,0
2019-09-23,10.130000,10.130000,10.130000,10.130000,9.550915,1200
2019-09-24,10.110000,10.110000,10.110000,10.110000,9.532058,300
2019-09-25,10.120000,10.120000,10.120000,10.120000,9.541487,9700
2019-09-26,10.120000,10.120000,10.120000,10.120000,9.541487,0
2019-09-27,10.120000,10.130000,10.120000,10.130000,9.550915,4700
2019-09-30,10.150000,10.150000,10.130000,10.150000,9.569771,60900
2019-10-01,10.130000,10.130000,10.130000,10.130000,9.550915,200
2019-10-02,10.130000,10.130000,10.130000,10.130000,9.550915,0
2019-10-03,10.130000,10.130000,10.130000,10.130000,9.550915,0
2019-10-04,10.150000,10.150000,10.150000,10.150000,9.569771,16300
2019-10-07,10.150000,10.150000,10.150000,10.150000,9.569771,0
2019-10-08,10.150000,10.150000,10.150000,10.150000,9.569771,0
2019-10-09,10.150000,10.150000,10.150000,10.150000,9.569771,1400
2019-10-10,10.150000,10.150000,10.150000,10.150000,9.569771,0
2019-10-11,10.150000,10.150000,10.150000,10.150000,9.569771,0
2019-10-14,10.144000,10.150000,10.144000,10.150000,9.569771,1700
2019-10-15,10.150000,10.150000,10.150000,10.150000,9.569771,0
2019-10-16,10.150000,10.150000,10.150000,10.150000,9.569771,0
2019-10-17,10.150000,10.150000,10.150000,10.150000,9.569771,0
2019-10-18,10.150000,10.150000,10.150000,10.150000,9.569771,0
2019-10-21,10.150000,10.150000,10.150000,10.150000,9.569771,0
2019-10-22,10.170000,10.170000,10.170000,10.170000,9.588629,10000
2019-10-23,10.170000,10.170000,10.170000,10.170000,9.588629,0
2019-10-24,10.170000,10.170000,10.170000,10.170000,9.588629,0
2019-10-25,10.170000,10.170000,10.170000,10.170000,9.588629,100
2019-10-28,10.160000,10.160000,10.160000,10.160000,9.579199,5200
2019-10-29,10.160000,10.160000,10.160000,10.160000,9.579199,0
2019-10-30,10.160000,10.160000,10.160000,10.160000,9.579199,0
2019-10-31,10.160000,10.160000,10.160000,10.160000,9.579199,0
2019-11-01,10.160000,10.160000,10.160000,10.160000,9.579199,0
2019-11-04,10.160000,10.160000,10.160000,10.160000,9.579199,0
2019-11-05,10.160000,10.160000,10.160000,10.160000,9.579199,1800
2019-11-06,10.150000,10.160000,10.150000,10.160000,9.579199,25500
2019-11-07,10.130000,10.130000,10.120000,10.130000,9.550915,3100
2019-11-08,10.130000,10.140000,10.130000,10.140000,9.560343,2500
2019-11-11,10.140000,10.140000,10.140000,10.140000,9.560343,0
2019-11-12,10.150000,10.150000,10.150000,10.150000,9.569771,100
2019-11-13,10.110000,10.110000,10.110000,10.110000,9.532058,10000
2019-11-14,10.110000,10.110000,10.110000,10.110000,9.532058,10000
2019-11-15,10.110000,10.110000,10.110000,10.110000,9.532058,0
2019-11-18,10.110000,10.110000,10.110000,10.110000,9.532058,0
2019-11-19,10.145000,10.151000,10.130000,10.151000,9.570715,6700
2019-11-20,10.140000,10.140000,10.140000,10.140000,9.560343,10000
2019-11-21,10.167000,10.180000,10.167000,10.180000,9.598057,5600
2019-11-22,10.160000,10.160000,10.160000,10.160000,9.579199,1000
2019-11-25,10.170000,10.170000,10.150000,10.150000,9.569771,12700
2019-11-26,10.150000,10.150000,10.150000,10.150000,9.569771,400
2019-11-27,10.140000,10.140000,10.140000,10.140000,9.560343,300
2019-11-29,10.150000,10.150000,10.120000,10.120000,9.541487,200
2019-12-02,10.120000,10.120000,10.120000,10.120000,9.541487,0
2019-12-03,10.150000,10.150000,10.150000,10.150000,9.569771,5600
2019-12-04,10.180000,10.180000,10.180000,10.180000,9.598057,500
2019-12-05,10.170000,10.180000,10.170000,10.180000,9.598057,500
2019-12-06,10.180000,10.180000,10.180000,10.180000,9.598057,0
2019-12-09,10.250000,10.250000,10.150000,10.250000,9.664055,30500
2019-12-10,10.240000,10.240000,10.240000,10.240000,9.654627,4900
2019-12-11,10.220000,10.220000,10.150000,10.200000,9.616913,10200
2019-12-12,10.200000,10.200000,10.200000,10.200000,9.616913,0
2019-12-13,10.200000,10.200000,10.200000,10.200000,9.616913,0
2019-12-16,10.200000,10.200000,10.200000,10.200000,9.616913,0
