"","Date","Close","Volume","Ticker"
"24473",2020-05-07,10.62,4500,"RVPH"
"24474",2020-05-08,10.65,51700,"RVPH"
"24475",2020-05-11,10.64,8700,"RVPH"
"24476",2020-05-12,10.65,1200,"RVPH"
"24477",2020-05-13,10.65,85300,"RVPH"
"24478",2020-05-14,10.65,125100,"RVPH"
"24479",2020-05-15,10.65,0,"RVPH"
"24480",2020-05-18,10.65,0,"RVPH"
"24481",2020-05-19,9.57,400,"RVPH"
"24482",2020-05-20,9.57,0,"RVPH"
"24483",2020-05-21,11.2,500,"RVPH"
"24484",2020-05-22,10.58,153400,"RVPH"
"24485",2020-05-26,10.64,64200,"RVPH"
"24486",2020-05-27,10.74,1700,"RVPH"
"24487",2020-05-28,10.74,0,"RVPH"
"24488",2020-05-29,10.54,300,"RVPH"
"24489",2020-06-01,10.54,0,"RVPH"
"24490",2020-06-02,10.54,0,"RVPH"
"24491",2020-06-03,10.54,0,"RVPH"
"24492",2020-06-04,10.54,0,"RVPH"
"24493",2020-06-05,10.54,0,"RVPH"
"24494",2020-06-08,10.54,0,"RVPH"
"24495",2020-06-09,10.54,0,"RVPH"
"24496",2020-06-10,10.78,2000,"RVPH"
"24497",2020-06-11,10.6,4800,"RVPH"
"24498",2020-06-12,10.6,100,"RVPH"
"24499",2020-06-15,10.73,11600,"RVPH"
"24500",2020-06-16,11,1800,"RVPH"
"24501",2020-06-17,11,100,"RVPH"
"24502",2020-06-18,11,0,"RVPH"
"24503",2020-06-19,11.5,500,"RVPH"
"24504",2020-06-22,10.66,9100,"RVPH"
"24505",2020-06-23,10.66,0,"RVPH"
"24506",2020-06-24,10.66,0,"RVPH"
"24507",2020-06-25,10.66,500,"RVPH"
"24508",2020-06-26,10.78,50600,"RVPH"
"24509",2020-06-29,10.78,0,"RVPH"
"24510",2020-06-30,10.75,2500,"RVPH"
"24511",2020-07-01,10.75,0,"RVPH"
"24512",2020-07-02,10.75,0,"RVPH"
"24513",2020-07-06,10.73,700,"RVPH"
"24514",2020-07-07,10.73,0,"RVPH"
"24515",2020-07-08,10.73,900,"RVPH"
"24516",2020-07-09,10.78,36900,"RVPH"
"24517",2020-07-10,10.78,5900,"RVPH"
"24518",2020-07-13,10.77,17400,"RVPH"
"24519",2020-07-14,10.79,14000,"RVPH"
"24520",2020-07-15,10.78,10900,"RVPH"
"24521",2020-07-16,10.77,5500,"RVPH"
"24522",2020-07-17,10.77,0,"RVPH"
"24523",2020-07-20,10.8,38700,"RVPH"
"24524",2020-07-21,10.75,206600,"RVPH"
"24525",2020-07-22,10.78,9400,"RVPH"
"24526",2020-07-23,10.76,16600,"RVPH"
"24527",2020-07-24,10.77,1500,"RVPH"
"24528",2020-07-27,10.75,38800,"RVPH"
"24529",2020-07-28,10.77,1400,"RVPH"
"24530",2020-07-29,10.77,0,"RVPH"
"24531",2020-07-30,10.72,56700,"RVPH"
"24532",2020-07-31,10.7,9200,"RVPH"
"24533",2020-08-03,10.71,8400,"RVPH"
"24534",2020-08-04,10.71,100,"RVPH"
"24535",2020-08-05,10.7,11100,"RVPH"
"24536",2020-08-06,10.76,8100,"RVPH"
"24537",2020-08-07,10.76,0,"RVPH"
"24538",2020-08-10,10.7,9600,"RVPH"
"24539",2020-08-11,10.75,600,"RVPH"
"24540",2020-08-12,10.66,300,"RVPH"
"24541",2020-08-13,10.66,0,"RVPH"
"24542",2020-08-14,10.66,0,"RVPH"
"24543",2020-08-17,10.66,0,"RVPH"
"24544",2020-08-18,10.74,1100,"RVPH"
"24545",2020-08-19,10.7,1900,"RVPH"
"24546",2020-08-20,10.7,0,"RVPH"
"24547",2020-08-21,10.65,1600,"RVPH"
"24548",2020-08-24,10.65,0,"RVPH"
"24549",2020-08-25,10.65,0,"RVPH"
"24550",2020-08-26,10.66,800,"RVPH"
"24551",2020-08-27,10.72,232100,"RVPH"
"24552",2020-08-28,10.72,0,"RVPH"
"24553",2020-08-31,10.65,200,"RVPH"
"24554",2020-09-01,10.7,200200,"RVPH"
"24555",2020-09-02,10.7,6800,"RVPH"
"24556",2020-09-03,10.7,0,"RVPH"
"24557",2020-09-04,10.7,600,"RVPH"
"24558",2020-09-08,10.7,0,"RVPH"
"24559",2020-09-09,10.74,1200,"RVPH"
"24560",2020-09-10,10.74,200,"RVPH"
"24561",2020-09-11,10.74,0,"RVPH"
"24562",2020-09-14,10.73,400,"RVPH"
"24563",2020-09-15,10.79,353000,"RVPH"
"24564",2020-09-16,10.77,64400,"RVPH"
"24565",2020-09-17,10.8,3700,"RVPH"
"24566",2020-09-18,10.88,2400,"RVPH"
"24567",2020-09-21,10.89,500,"RVPH"
"24568",2020-09-22,10.8,300,"RVPH"
"24569",2020-09-23,10.75,1300,"RVPH"
"24570",2020-09-24,10.8,600,"RVPH"
"24571",2020-09-25,10.8,0,"RVPH"
"24572",2020-09-28,11.88,200,"RVPH"
"24573",2020-09-29,10.75,500,"RVPH"
"24574",2020-09-30,10.75,0,"RVPH"
"24575",2020-10-01,10.75,0,"RVPH"
"24576",2020-10-02,10.75,400,"RVPH"
"24577",2020-10-05,10.75,0,"RVPH"
"24578",2020-10-06,10.78,300,"RVPH"
"24579",2020-10-07,10.78,0,"RVPH"
"24580",2020-10-08,10.78,0,"RVPH"
"24581",2020-10-09,10.78,0,"RVPH"
"24582",2020-10-12,10.78,0,"RVPH"
"24583",2020-10-13,10.78,0,"RVPH"
"24584",2020-10-14,10.73,100,"RVPH"
"24585",2020-10-15,10.7,5000,"RVPH"
"24586",2020-10-16,10.7,0,"RVPH"
"24587",2020-10-19,10.7,100,"RVPH"
"24588",2020-10-20,10.7,100,"RVPH"
"24589",2020-10-21,10.7,0,"RVPH"
"24590",2020-10-22,10.7,100,"RVPH"
"24591",2020-10-23,10.81,62600,"RVPH"
"24592",2020-10-26,10.81,0,"RVPH"
"24593",2020-10-27,10.81,0,"RVPH"
"24594",2020-10-28,11.16,24800,"RVPH"
"24595",2020-10-29,10.85,200,"RVPH"
"24596",2020-10-30,10.85,0,"RVPH"
"24597",2020-11-02,10.87,124300,"RVPH"
"24598",2020-11-03,10.85,57600,"RVPH"
"24599",2020-11-04,10.85,0,"RVPH"
"24600",2020-11-05,10.88,10100,"RVPH"
"24601",2020-11-06,10.87,169300,"RVPH"
"24602",2020-11-09,10.88,400,"RVPH"
"24603",2020-11-10,10.88,0,"RVPH"
"24604",2020-11-11,10.88,0,"RVPH"
"24605",2020-11-12,10.8,100,"RVPH"
"24606",2020-11-13,10.88,2800,"RVPH"
"24607",2020-11-16,10.9,1000,"RVPH"
"24608",2020-11-17,10.9,600,"RVPH"
"24609",2020-11-18,10.78,43700,"RVPH"
"24610",2020-11-19,10.89,10700,"RVPH"
"24611",2020-11-20,10.86,1900,"RVPH"
"24612",2020-11-23,10.87,74200,"RVPH"
"24613",2020-11-24,10.88,44200,"RVPH"
"24614",2020-11-25,10.82,10600,"RVPH"
"24615",2020-11-27,10.9,84100,"RVPH"
"24616",2020-11-30,10.96,61600,"RVPH"
"24617",2020-12-01,11,112100,"RVPH"
"24618",2020-12-02,11,27500,"RVPH"
"24619",2020-12-03,10.66,34800,"RVPH"
"24620",2020-12-04,10.9,87900,"RVPH"
"24621",2020-12-07,11.1,575600,"RVPH"
"24622",2020-12-08,10.49,616500,"RVPH"
"24623",2020-12-09,10.34,142700,"RVPH"
"24624",2020-12-10,9.95,95400,"RVPH"
"24625",2020-12-11,9,45000,"RVPH"
"24626",2020-12-14,8.75,83600,"RVPH"
"24627",2020-12-15,8.08,22800,"RVPH"
"24628",2020-12-16,8.72,69500,"RVPH"
"24629",2020-12-17,8.05,28900,"RVPH"
"24630",2020-12-18,7.92,14500,"RVPH"
"24631",2020-12-21,7.96,62900,"RVPH"
"24632",2020-12-22,8.55,14300,"RVPH"
"24633",2020-12-23,9,90500,"RVPH"
"24634",2020-12-24,8.6,22800,"RVPH"
"24635",2020-12-28,8.92,21000,"RVPH"
"24636",2020-12-29,8.5,14000,"RVPH"
"24637",2020-12-30,8.8,19100,"RVPH"
"24638",2020-12-31,8.74,4000,"RVPH"
"24639",2021-01-04,8.9,23100,"RVPH"
"24640",2021-01-05,9.22,23900,"RVPH"
"24641",2021-01-06,9.23,1900,"RVPH"
"24642",2021-01-07,9.34,19000,"RVPH"
"24643",2021-01-08,9.38,3200,"RVPH"
"24644",2021-01-11,9.29,11500,"RVPH"
"24645",2021-01-12,9.11,1800,"RVPH"
"24646",2021-01-13,9.19,3100,"RVPH"
"24647",2021-01-14,9.31,45300,"RVPH"
"24648",2021-01-15,9.4,10600,"RVPH"
"24649",2021-01-19,9.49,10100,"RVPH"
"24650",2021-01-20,9.27,12000,"RVPH"
"24651",2021-01-21,8.85,7900,"RVPH"
"24652",2021-01-22,8.9,2500,"RVPH"
"24653",2021-01-25,8.9,4800,"RVPH"
"24654",2021-01-26,8.72,3100,"RVPH"
"24655",2021-01-27,8.45,18500,"RVPH"
"24656",2021-01-28,7.93,8000,"RVPH"
"24657",2019-06-04,9.85,500,"SFT"
"24658",2019-06-05,9.85,0,"SFT"
"24659",2019-06-06,9.85,0,"SFT"
"24660",2019-06-07,9.85,0,"SFT"
"24661",2019-06-10,9.85,0,"SFT"
"24662",2019-06-11,9.85,0,"SFT"
"24663",2019-06-12,9.825,60000,"SFT"
"24664",2019-06-13,9.825,0,"SFT"
"24665",2019-06-14,9.825,0,"SFT"
"24666",2019-06-17,9.825,100,"SFT"
"24667",2019-06-18,9.825,0,"SFT"
"24668",2019-06-19,9.825,0,"SFT"
"24669",2019-06-20,9.825,0,"SFT"
"24670",2019-06-21,9.825,0,"SFT"
"24671",2019-06-24,9.85,1000,"SFT"
"24672",2019-06-25,9.85,0,"SFT"
"24673",2019-06-26,9.85,0,"SFT"
"24674",2019-06-27,9.85,0,"SFT"
"24675",2019-06-28,9.85,0,"SFT"
"24676",2019-07-01,9.85,0,"SFT"
"24677",2019-07-02,9.85,29800,"SFT"
"24678",2019-07-03,9.85,0,"SFT"
"24679",2019-07-05,9.85,0,"SFT"
"24680",2019-07-08,9.85,490000,"SFT"
"24681",2019-07-09,9.85,1400,"SFT"
"24682",2019-07-10,9.85,0,"SFT"
"24683",2019-07-11,9.85,0,"SFT"
"24684",2019-07-12,9.85,0,"SFT"
"24685",2019-07-15,9.85,100,"SFT"
"24686",2019-07-16,9.85,0,"SFT"
"24687",2019-07-17,9.85,0,"SFT"
"24688",2019-07-18,9.85,0,"SFT"
"24689",2019-07-19,9.85,0,"SFT"
"24690",2019-07-22,9.85,0,"SFT"
"24691",2019-07-23,9.85,10000,"SFT"
"24692",2019-07-24,9.85,0,"SFT"
"24693",2019-07-25,9.85,0,"SFT"
"24694",2019-07-26,9.85,78700,"SFT"
"24695",2019-07-29,9.85,78700,"SFT"
"24696",2019-07-30,9.85,78700,"SFT"
"24697",2019-07-31,9.85,78700,"SFT"
"24698",2019-08-01,9.85,0,"SFT"
"24699",2019-08-02,9.85,0,"SFT"
"24700",2019-08-05,9.85,0,"SFT"
"24701",2019-08-06,9.85,0,"SFT"
"24702",2019-08-07,9.85,0,"SFT"
"24703",2019-08-08,9.95,79800,"SFT"
"24704",2019-08-09,9.95,79800,"SFT"
"24705",2019-08-12,9.95,0,"SFT"
"24706",2019-08-13,9.95,0,"SFT"
"24707",2019-08-14,9.9,100,"SFT"
"24708",2019-08-15,9.9,100,"SFT"
"24709",2019-08-16,9.9,0,"SFT"
"24710",2019-08-19,9.88,450000,"SFT"
"24711",2019-08-20,9.89,251400,"SFT"
"24712",2019-08-21,9.95,105400,"SFT"
"24713",2019-08-22,9.95,0,"SFT"
"24714",2019-08-23,9.95,1500,"SFT"
"24715",2019-08-26,9.95,0,"SFT"
"24716",2019-08-27,9.95,0,"SFT"
"24717",2019-08-28,9.95,0,"SFT"
"24718",2019-08-29,9.95,0,"SFT"
"24719",2019-08-30,9.95,0,"SFT"
"24720",2019-09-03,9.95,3000,"SFT"
"24721",2019-09-04,9.95,0,"SFT"
"24722",2019-09-05,9.95,0,"SFT"
"24723",2019-09-06,9.95,0,"SFT"
"24724",2019-09-09,9.95,0,"SFT"
"24725",2019-09-10,9.95,0,"SFT"
"24726",2019-09-11,9.95,0,"SFT"
"24727",2019-09-12,9.95,0,"SFT"
"24728",2019-09-13,9.95,0,"SFT"
"24729",2019-09-16,9.95,0,"SFT"
"24730",2019-09-17,9.95,0,"SFT"
"24731",2019-09-18,9.95,8200,"SFT"
"24732",2019-09-19,9.95,0,"SFT"
"24733",2019-09-20,9.95,100,"SFT"
"24734",2019-09-23,9.95,0,"SFT"
"24735",2019-09-24,9.95,0,"SFT"
"24736",2019-09-25,9.96,125000,"SFT"
"24737",2019-09-26,9.96,0,"SFT"
"24738",2019-09-27,9.96,0,"SFT"
"24739",2019-09-30,9.96,0,"SFT"
"24740",2019-10-01,9.87,195300,"SFT"
"24741",2019-10-02,9.88,200,"SFT"
"24742",2019-10-03,9.88,0,"SFT"
"24743",2019-10-04,9.88,0,"SFT"
"24744",2019-10-07,9.88,300,"SFT"
"24745",2019-10-08,9.88,0,"SFT"
"24746",2019-10-09,9.88,0,"SFT"
"24747",2019-10-10,9.88,0,"SFT"
"24748",2019-10-11,9.88,1200,"SFT"
"24749",2019-10-14,9.88,0,"SFT"
"24750",2019-10-15,9.88,0,"SFT"
"24751",2019-10-16,9.88,0,"SFT"
"24752",2019-10-17,9.88,0,"SFT"
"24753",2019-10-18,9.88,0,"SFT"
"24754",2019-10-21,9.88,10600,"SFT"
"24755",2019-10-22,9.88,0,"SFT"
"24756",2019-10-23,9.88,0,"SFT"
"24757",2019-10-24,9.92,777800,"SFT"
"24758",2019-10-25,9.92,118300,"SFT"
"24759",2019-10-28,9.91,101900,"SFT"
"24760",2019-10-29,9.91,0,"SFT"
"24761",2019-10-30,9.91,1e+05,"SFT"
"24762",2019-10-31,9.91,0,"SFT"
"24763",2019-11-01,9.91,0,"SFT"
"24764",2019-11-04,9.91,0,"SFT"
"24765",2019-11-05,9.91,0,"SFT"
"24766",2019-11-06,9.91,0,"SFT"
"24767",2019-11-07,9.91,0,"SFT"
"24768",2019-11-08,9.91,0,"SFT"
"24769",2019-11-11,9.91,0,"SFT"
"24770",2019-11-12,9.91,0,"SFT"
"24771",2019-11-13,9.91,0,"SFT"
"24772",2019-11-14,9.91,0,"SFT"
"24773",2019-11-15,9.91,0,"SFT"
"24774",2019-11-18,9.91,0,"SFT"
"24775",2019-11-19,9.91,13100,"SFT"
"24776",2019-11-20,9.91,10000,"SFT"
"24777",2019-11-21,9.91,0,"SFT"
"24778",2019-11-22,9.91,0,"SFT"
"24779",2019-11-25,9.91,0,"SFT"
"24780",2019-11-26,9.91,0,"SFT"
"24781",2019-11-27,9.91,0,"SFT"
"24782",2019-11-29,9.91,0,"SFT"
"24783",2019-12-02,9.91,0,"SFT"
"24784",2019-12-03,9.91,0,"SFT"
"24785",2019-12-04,9.91,0,"SFT"
"24786",2019-12-05,9.91,0,"SFT"
"24787",2019-12-06,9.91,0,"SFT"
"24788",2019-12-09,9.91,0,"SFT"
"24789",2019-12-10,9.91,0,"SFT"
"24790",2019-12-11,9.91,0,"SFT"
"24791",2019-12-12,10,29500,"SFT"
"24792",2019-12-13,10,0,"SFT"
"24793",2019-12-16,10,3800,"SFT"
"24794",2019-12-17,10,0,"SFT"
"24795",2019-12-18,10,0,"SFT"
"24796",2019-12-19,10,0,"SFT"
"24797",2019-12-20,10,0,"SFT"
"24798",2019-12-23,10,0,"SFT"
"24799",2019-12-24,10,0,"SFT"
"24800",2019-12-26,10,0,"SFT"
"24801",2019-12-27,10,0,"SFT"
"24802",2019-12-30,10,0,"SFT"
"24803",2019-12-31,10,0,"SFT"
"24804",2020-01-02,10,0,"SFT"
"24805",2020-01-03,10,0,"SFT"
"24806",2020-01-06,10.05,1e+05,"SFT"
"24807",2020-01-07,10.08,50000,"SFT"
"24808",2020-01-08,10.05,200300,"SFT"
"24809",2020-01-09,10.05,0,"SFT"
"24810",2020-01-10,10.05,0,"SFT"
"24811",2020-01-13,10.05,0,"SFT"
"24812",2020-01-14,10.05,0,"SFT"
"24813",2020-01-15,10.05,0,"SFT"
"24814",2020-01-16,10.05,0,"SFT"
"24815",2020-01-17,10.05,0,"SFT"
"24816",2020-01-21,10.05,0,"SFT"
"24817",2020-01-22,10.05,0,"SFT"
"24818",2020-01-23,10.05,39900,"SFT"
"24819",2020-01-24,10.05,0,"SFT"
"24820",2020-01-27,10.05,0,"SFT"
"24821",2020-01-28,10.05,0,"SFT"
"24822",2020-01-29,10.06,300,"SFT"
"24823",2020-01-30,10.06,0,"SFT"
"24824",2020-01-31,10.06,0,"SFT"
"24825",2020-02-03,10.06,0,"SFT"
"24826",2020-02-04,10.06,0,"SFT"
"24827",2020-02-05,10.07,10100,"SFT"
"24828",2020-02-06,10.07,0,"SFT"
"24829",2020-02-07,10.07,0,"SFT"
"24830",2020-02-10,10.07,0,"SFT"
"24831",2020-02-11,10.07,0,"SFT"
"24832",2020-02-12,10.08,300,"SFT"
"24833",2020-02-13,10.08,0,"SFT"
"24834",2020-02-14,10.08,0,"SFT"
"24835",2020-02-18,10.08,0,"SFT"
"24836",2020-02-19,10.08,0,"SFT"
"24837",2020-02-20,10.08,0,"SFT"
"24838",2020-02-21,10.08,0,"SFT"
"24839",2020-02-24,10.08,0,"SFT"
"24840",2020-02-25,10.09,500,"SFT"
"24841",2020-02-26,10.09,0,"SFT"
"24842",2020-02-27,10.09,0,"SFT"
"24843",2020-02-28,10.09,0,"SFT"
"24844",2020-03-02,10.09,0,"SFT"
"24845",2020-03-03,10.09,0,"SFT"
"24846",2020-03-04,10.09,0,"SFT"
"24847",2020-03-05,10.09,0,"SFT"
"24848",2020-03-06,10.09,0,"SFT"
"24849",2020-03-09,10.09,0,"SFT"
"24850",2020-03-10,10.05,42800,"SFT"
"24851",2020-03-11,10.05,1e+05,"SFT"
"24852",2020-03-12,9.99,308400,"SFT"
"24853",2020-03-13,10,10000,"SFT"
"24854",2020-03-16,10,0,"SFT"
"24855",2020-03-17,9.8,476800,"SFT"
"24856",2020-03-18,9.855,451300,"SFT"
"24857",2020-03-19,9.8,251200,"SFT"
"24858",2020-03-20,9.8,1e+05,"SFT"
"24859",2020-03-23,9.85,76200,"SFT"
"24860",2020-03-24,9.94,270600,"SFT"
"24861",2020-03-25,9.95,15600,"SFT"
"24862",2020-03-26,10,42300,"SFT"
"24863",2020-03-27,10.04,96400,"SFT"
"24864",2020-03-30,10.04,0,"SFT"
"24865",2020-03-31,10.06,400,"SFT"
"24866",2020-04-01,10.06,0,"SFT"
"24867",2020-04-02,10.06,0,"SFT"
"24868",2020-04-03,10.01,35700,"SFT"
"24869",2020-04-06,10.05,101800,"SFT"
"24870",2020-04-07,10.05,0,"SFT"
"24871",2020-04-08,10.05,212300,"SFT"
"24872",2020-04-09,10.05,0,"SFT"
"24873",2020-04-13,10.05,136100,"SFT"
"24874",2020-04-14,10.05,500,"SFT"
"24875",2020-04-15,10.05,25800,"SFT"
"24876",2020-04-16,10.05,0,"SFT"
"24877",2020-04-17,10.59,800,"SFT"
"24878",2020-04-20,10.07,4200,"SFT"
"24879",2020-04-21,10.07,0,"SFT"
"24880",2020-04-22,10.07,0,"SFT"
"24881",2020-04-23,10.07,0,"SFT"
"24882",2020-04-24,10.07,0,"SFT"
"24883",2020-04-27,10.09,1600,"SFT"
"24884",2020-04-28,10.09,0,"SFT"
"24885",2020-04-29,10.09,400100,"SFT"
"24886",2020-04-30,10.07,95900,"SFT"
"24887",2020-05-01,10.07,2100,"SFT"
"24888",2020-05-04,10.07,0,"SFT"
"24889",2020-05-05,10.07,0,"SFT"
"24890",2020-05-06,10.07,950000,"SFT"
"24891",2020-05-07,10.07,0,"SFT"
"24892",2020-05-08,10.07,66400,"SFT"
"24893",2020-05-11,10.07,0,"SFT"
"24894",2020-05-12,10.07,0,"SFT"
"24895",2020-05-13,10.07,0,"SFT"
"24896",2020-05-14,10.07,0,"SFT"
"24897",2020-05-15,10.07,235300,"SFT"
"24898",2020-05-18,10.07,49800,"SFT"
"24899",2020-05-19,10.07,50000,"SFT"
"24900",2020-05-20,10.07,2200,"SFT"
"24901",2020-05-21,10.07,25000,"SFT"
"24902",2020-05-22,10.07,0,"SFT"
"24903",2020-05-26,10.07,0,"SFT"
"24904",2020-05-27,10.07,0,"SFT"
"24905",2020-05-28,10.07,300,"SFT"
"24906",2020-05-29,10.07,0,"SFT"
"24907",2020-06-01,10.07,0,"SFT"
"24908",2020-06-02,10.08,100900,"SFT"
"24909",2020-06-03,10.1,100600,"SFT"
"24910",2020-06-04,10.14,374800,"SFT"
"24911",2020-06-05,10.15,126200,"SFT"
"24912",2020-06-08,10.15,0,"SFT"
"24913",2020-06-09,10.43,86000,"SFT"
"24914",2020-06-10,10.395,800,"SFT"
"24915",2020-06-11,10.395,0,"SFT"
"24916",2020-06-12,10.13,800,"SFT"
"24917",2020-06-15,10.25,1700,"SFT"
"24918",2020-06-16,10.25,0,"SFT"
"24919",2020-06-17,10.2,51100,"SFT"
"24920",2020-06-18,10.235,1300,"SFT"
"24921",2020-06-19,11,74800,"SFT"
"24922",2020-06-22,12.5,2085300,"SFT"
"24923",2020-06-23,12.5,524800,"SFT"
"24924",2020-06-24,12.1,392600,"SFT"
"24925",2020-06-25,11.45,234300,"SFT"
"24926",2020-06-26,11.55,643500,"SFT"
"24927",2020-06-29,13.54,4995300,"SFT"
"24928",2020-06-30,12.96,1903100,"SFT"
"24929",2020-07-01,12.58,628500,"SFT"
"24930",2020-07-02,12.5,1050600,"SFT"
"24931",2020-07-06,13.01,2153800,"SFT"
"24932",2020-07-07,12.43,1030100,"SFT"
"24933",2020-07-08,12.18,341600,"SFT"
"24934",2020-07-09,12.09,440000,"SFT"
"24935",2020-07-10,12.55,1436700,"SFT"
"24936",2020-07-13,12.21,807700,"SFT"
"24937",2020-07-14,11.73,525800,"SFT"
"24938",2020-07-15,11.63,352800,"SFT"
"24939",2020-07-16,11.2,316300,"SFT"
"24940",2020-07-17,11.25,146100,"SFT"
"24941",2020-07-20,11.35,141000,"SFT"
"24942",2020-07-21,11.54,363100,"SFT"
"24943",2020-07-22,11.65,54500,"SFT"
"24944",2020-07-23,11.6,192400,"SFT"
"24945",2020-07-24,11.64,858200,"SFT"
"24946",2020-07-27,11.16,113800,"SFT"
"24947",2020-07-28,11.16,222200,"SFT"
"24948",2020-07-29,11.18,113300,"SFT"
"24949",2020-07-30,10.93,265700,"SFT"
"24950",2020-07-31,10.71,218500,"SFT"
"24951",2020-08-03,10.8,137100,"SFT"
"24952",2020-08-04,10.64,398400,"SFT"
"24953",2020-08-05,11.19,353800,"SFT"
"24954",2020-08-06,11.44,381500,"SFT"
"24955",2020-08-07,11.35,176800,"SFT"
"24956",2020-08-10,11.6,701000,"SFT"
"24957",2020-08-11,11.45,253400,"SFT"
"24958",2020-08-12,11.68,302900,"SFT"
"24959",2020-08-13,11.6,194300,"SFT"
"24960",2020-08-14,11.44,429700,"SFT"
"24961",2020-08-17,11.5,488900,"SFT"
"24962",2020-08-18,11.68,439500,"SFT"
"24963",2020-08-19,11.88,159700,"SFT"
"24964",2020-08-20,12.13,190800,"SFT"
"24965",2020-08-21,11.95,362300,"SFT"
"24966",2020-08-24,12.06,470400,"SFT"
"24967",2020-08-25,12.12,87800,"SFT"
"24968",2020-08-26,12.095,50300,"SFT"
"24969",2020-08-27,12.35,346300,"SFT"
"24970",2020-08-28,12.99,421400,"SFT"
"24971",2020-08-31,13.4,404500,"SFT"
"24972",2020-09-01,13.98,593700,"SFT"
"24973",2020-09-02,13.75,460900,"SFT"
"24974",2020-09-03,12.86,329300,"SFT"
"24975",2020-09-04,13.5,417700,"SFT"
"24976",2020-09-08,13.4,144000,"SFT"
"24977",2020-09-09,13,130300,"SFT"
"24978",2020-09-10,12.85,213900,"SFT"
"24979",2020-09-11,12.77,198500,"SFT"
"24980",2020-09-14,12.84,289500,"SFT"
"24981",2020-09-15,12.86,67900,"SFT"
"24982",2020-09-16,12.32,220200,"SFT"
"24983",2020-09-17,12.08,342300,"SFT"
"24984",2020-09-18,12.17,252500,"SFT"
"24985",2020-09-21,11.59,194000,"SFT"
"24986",2020-09-22,12.67,737900,"SFT"
"24987",2020-09-23,12.22,351600,"SFT"
"24988",2020-09-24,11.85,447100,"SFT"
"24989",2020-09-25,11.98,265500,"SFT"
"24990",2020-09-28,11.95,287200,"SFT"
"24991",2020-09-29,12.1,138900,"SFT"
"24992",2020-09-30,11.81,127800,"SFT"
"24993",2020-10-01,11.64,148000,"SFT"
"24994",2020-10-02,11.67,145000,"SFT"
"24995",2020-10-05,11.26,474600,"SFT"
"24996",2020-10-06,11,463100,"SFT"
"24997",2020-10-07,11.1,565500,"SFT"
"24998",2020-10-08,10.94,272400,"SFT"
"24999",2020-10-09,11.32,244700,"SFT"
"25000",2020-10-12,11.31,333700,"SFT"
"25001",2020-10-13,11.98,722300,"SFT"
"25002",2020-10-14,11.66,628700,"SFT"
"25003",2020-10-15,11.42,805800,"SFT"
"25004",2020-10-16,11.24,396400,"SFT"
